"screen_name","user_id","created_at","status_id","text","retweet_count","favorite_count","is_quote_status","quote_status_id","is_retweet","retweet_status_id","in_reply_to_status_status_id","in_reply_to_status_user_id","in_reply_to_status_screen_name","lang","source","media_id","media_url","media_url_expanded","urls","urls_display","urls_expanded","mentions_screen_name","mentions_user_id","symbols","hashtags","coordinates","place_id","place_type","place_name","place_full_name","country_code","country","bounding_box_coordinates","bounding_box_type"
"whiterabbit_h","2800128289",2017-11-12 09:11:42,"929637818321612800","へのインタビューとか、そういうのは必要ですか？",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"ja","Twitter for iPhone",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"whiterabbit_h","2800128289",2017-11-12 09:11:20,"929637725086478336","行方不明者が年間何万人と言われているので家族が行方不明で..という方の為にも被害者の実名報道は仕方がないと思う。ただ報道は「親族に連絡をとりました」に留めておくべきでその後の被害者の顔を晒したり、昔の被害者を知っているという【全くの他人】",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"ja","Twitter for iPhone",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"lapinblancuk","110646208",2017-11-12 09:00:39,"929635038895005696","Go Forward, by Ryohei Hase, 2008, from the Repetition Series

#weirdart #rabbits #whiterabbit #painting #body #artw… https://t.co/IU2xJfaHLZ",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"en","Hootsuite",NA,NA,NA,NA,"twitter.com/i/web/status/9…","https://twitter.com/i/web/status/929635038895005696",NA,NA,NA,"weirdart rabbits whiterabbit painting body",NA,NA,NA,NA,NA,NA,NA,NA,NA
"whiterabbit_h","2800128289",2017-11-12 08:58:19,"929634452514340864","真実の滝でのガイと鬼鮫の再会にいつも笑ってしまう",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"ja","Twitter for iPhone",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"whiterabbit_h","2800128289",2017-11-12 08:48:43,"929632036385521664","RT @a_baraya: 今日一番イカれてた発言「あの菊、バーナビー・ブルックスJr.さんに似ている」 https://t.co/Wo2ezpjab6",24669,0,FALSE,NA,TRUE,"929348168721899521",NA,NA,NA,"ja","Twitter for iPhone","929348155732246528","http://pbs.twimg.com/media/DOW1OUcVwAA_kF-.jpg","https://twitter.com/a_baraya/status/929348168721899521/photo/1",NA,NA,NA,"a_baraya","299477198",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"GracefulAmerica","784606740507725826",2017-11-12 08:45:11,"929631144856887296","RT @Avery1776: #FollowTheWhiteRabbit Media is silent about the 35 pending indictments in DC and 47 in VA Eastern District  #WhiteRabbit  Wh…",96,0,FALSE,NA,TRUE,"929458939812634624",NA,NA,NA,"en","Twitter for iPad",NA,NA,NA,NA,NA,NA,"Avery1776","784905447979352064",NA,"FollowTheWhiteRabbit WhiteRabbit",NA,NA,NA,NA,NA,NA,NA,NA,NA
"f1nd_513_","914385265107410945",2017-11-12 08:15:21,"929623638407446528","RT @NawrockiTina: #HopusPocus attack animation! #Cuphead #KingDice #penciltest #2danimation #traditionalanimation #whiterabbit https://t.co…",379,0,FALSE,NA,TRUE,"922573498308091904",NA,NA,NA,"en","Twitter for Android",NA,NA,NA,NA,NA,NA,"NawrockiTina","769232416619782144",NA,"HopusPocus Cuphead KingDice penciltest 2danimation traditionalanimation whiterabbit",NA,NA,NA,NA,NA,NA,NA,NA,NA
"f1nd_513_","914385265107410945",2017-11-12 08:15:10,"929623590110031873","RT @NawrockiTina: #HopusPocus DEATH animation! :D Choked by his own bow tie! #Cuphead #KingDice #penciltest #2danimation #whiterabbit #trad…",71,0,FALSE,NA,TRUE,"922573922083667968",NA,NA,NA,"en","Twitter for Android",NA,NA,NA,NA,NA,NA,"NawrockiTina","769232416619782144",NA,"HopusPocus Cuphead KingDice penciltest 2danimation whiterabbit",NA,NA,NA,NA,NA,NA,NA,NA,NA
"whiterabbit_km","3310339668",2017-11-12 07:49:18,"929617082471268352","RT @kony_niconico: @komankoman たまに見返すけどほぼ呪怨だしねコレ https://t.co/vUf3ESqf8l",36,0,FALSE,NA,TRUE,"929569318903230465",NA,NA,NA,"ja","Twitter for iPhone","929569310917267457","http://pbs.twimg.com/media/DOZ-XPtUEAER1Eb.jpg","https://twitter.com/kony_niconico/status/929569318903230465/photo/1",NA,NA,NA,"kony_niconico komankoman","108656376 96884646",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Shalom555222","792173743",2017-11-12 07:22:54,"929610437037051904","RT @KellyKr69943811: Remember @potus told US 
""We are going to do something so special. It will be so special. It will be an amazing day. I…",23,0,FALSE,NA,TRUE,"929603369508966400",NA,NA,NA,"en","Twitter for iPhone",NA,NA,NA,NA,NA,NA,"KellyKr69943811 POTUS","928366337960882179 822215679726100480",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1984_1776redpil","928472762963890176",2017-11-12 07:20:58,"929609953140146176","RT @KellyKr69943811: Remember @potus told US 
""We are going to do something so special. It will be so special. It will be an amazing day. I…",23,0,FALSE,NA,TRUE,"929603369508966400",NA,NA,NA,"en","Twitter for iPhone",NA,NA,NA,NA,NA,NA,"KellyKr69943811 POTUS","928366337960882179 822215679726100480",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"noLongerAdem1","20841921",2017-11-12 07:13:14,"929608004013645824","RT @KellyKr69943811: Remember @potus told US 
""We are going to do something so special. It will be so special. It will be an amazing day. I…",23,0,FALSE,NA,TRUE,"929603369508966400",NA,NA,NA,"en","Twitter for iPhone",NA,NA,NA,NA,NA,NA,"KellyKr69943811 POTUS","928366337960882179 822215679726100480",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Snap_Politics","2307253314",2017-11-12 07:10:38,"929607349874057216","RT @KellyKr69943811: Remember @potus told US 
""We are going to do something so special. It will be so special. It will be an amazing day. I…",23,0,FALSE,NA,TRUE,"929603369508966400",NA,NA,NA,"en","Twitter Lite",NA,NA,NA,NA,NA,NA,"KellyKr69943811 POTUS","928366337960882179 822215679726100480",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6fingersT","928425280225660929",2017-11-12 07:02:32,"929605313812189185","RT @KellyKr69943811: Remember @potus told US 
""We are going to do something so special. It will be so special. It will be an amazing day. I…",23,0,FALSE,NA,TRUE,"929603369508966400",NA,NA,NA,"en","Twitter for iPhone",NA,NA,NA,NA,NA,NA,"KellyKr69943811 POTUS","928366337960882179 822215679726100480",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ksouth21","730648722376269824",2017-11-12 07:00:27,"929604788534198274","RT @KellyKr69943811: Remember @potus told US 
""We are going to do something so special. It will be so special. It will be an amazing day. I…",23,0,FALSE,NA,TRUE,"929603369508966400",NA,NA,NA,"en","Twitter for Android",NA,NA,NA,NA,NA,NA,"KellyKr69943811 POTUS","928366337960882179 822215679726100480",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Micheleiee","759355546877198336",2017-11-12 06:59:45,"929604611853422592","RT @KellyKr69943811: Remember @potus told US 
""We are going to do something so special. It will be so special. It will be an amazing day. I…",23,0,FALSE,NA,TRUE,"929603369508966400",NA,NA,NA,"en","Twitter for Android",NA,NA,NA,NA,NA,NA,"KellyKr69943811 POTUS","928366337960882179 822215679726100480",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KellyKr69943811","928366337960882179",2017-11-12 06:54:49,"929603369508966400","Remember @potus told US 
""We are going to do something so special. It will be so special. It will be an amazing day… https://t.co/juAiRJEEFJ",23,35,FALSE,NA,FALSE,NA,NA,NA,NA,"en","Twitter for Android",NA,NA,NA,NA,"twitter.com/i/web/status/9…","https://twitter.com/i/web/status/929603369508966400","POTUS","822215679726100480",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"WhiteRabbit_143","2550339715",2017-11-12 06:51:18,"929602486276472836","コルセットピアス風の靴下あったらほしいな",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"ja","Twitter for iPhone",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"WhiteRabbit_143","2550339715",2017-11-12 06:50:13,"929602212631740416","めちゃかわ…でも足太いからはけぬな…",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"ja","Twitter for iPhone",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"WhiteRabbit_143","2550339715",2017-11-12 06:49:05,"929601927037435904","RT @Pias_qweasdzxc: 各フリマアプリでお色を追加いたしました🐉深く落ち着いた色味です。

カジュアルなお洋服にも合わせやすくなっています！ライブコンサートでも活躍すると思います😌🙌🏻✨
#コルセットピアス https://t.co/uUfeeUSTpv",13,0,FALSE,NA,TRUE,"835786976334766080",NA,NA,NA,"ja","Twitter for iPhone","835786966125858817","http://pbs.twimg.com/media/C5lP0UfVUAEBD1l.jpg","https://twitter.com/Pias_qweasdzxc/status/835786976334766080/photo/1",NA,NA,NA,"Pias_qweasdzxc","4678558154",NA,"コルセットピアス",NA,NA,NA,NA,NA,NA,NA,NA,NA
"stormestone","2596671277",2017-11-12 06:35:17,"929598455693107200","RT @DeplorableDLS: I never thought I'd love a #WhiteRabbit as much as I do this #TruthSlayer #FollowTheWhiteRabbit ❤️❤️❤️🙏🏻🙏🏻🙏🏻🇺🇸🇺🇸🇺🇸🍾 #Kil…",6,0,TRUE,"928193478655401985",TRUE,"928974727447592960",NA,NA,NA,"en","Twitter for Android",NA,NA,NA,NA,NA,NA,"DeplorableDLS","926888174743306240",NA,"WhiteRabbit TruthSlayer FollowTheWhiteRabbit",NA,NA,NA,NA,NA,NA,NA,NA,NA
"whiterabbit_46","780109135165521920",2017-11-12 06:31:43,"929597557340217349","なんでそうなったの🤣❔ https://t.co/qh5QSGrAJE",1,4,FALSE,NA,FALSE,NA,NA,NA,NA,"ja","Twitter for iPhone","929597543708737536","http://pbs.twimg.com/media/DOaYCnDVwAA2lgs.jpg","https://twitter.com/whiterabbit_46/status/929597557340217349/photo/1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"jennstrohl","1611386197",2017-11-12 06:30:50,"929597334970945541","Q
#followthewhiterabbit
#WhiteRabbit https://t.co/z3CpQ8nRJw",3,5,FALSE,NA,FALSE,NA,NA,NA,NA,"und","Twitter for Android","929597331653005312","http://pbs.twimg.com/media/DOaX2RFUEAA8KiX.jpg","https://twitter.com/jennstrohl/status/929597334970945541/photo/1",NA,NA,NA,NA,NA,NA,"followthewhiterabbit WhiteRabbit",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NvrRyan","1689677240",2017-11-12 05:40:26,"929584652771348480","#FollowTheWhiteRabbit
#QAnon 
#WhiteRabbit https://t.co/GdP5VcJ6Bg",1,1,TRUE,"929541504187686912",FALSE,NA,NA,NA,NA,"und","Twitter Web Client",NA,NA,NA,NA,"twitter.com/JebBush/status…","https://twitter.com/JebBush/status/929541504187686912",NA,NA,NA,"FollowTheWhiteRabbit QAnon WhiteRabbit",NA,NA,NA,NA,NA,NA,NA,NA,NA
"WhiteRabbit_RP","756395404388884480",2017-11-12 05:37:39,"929583952330813441","RT @stellabeats2014: 本日開催❄Stella☆Beats 6th Single
「冬、マスカレード」
発売記念インストアイベント
日時：11/12(日)16:00/18:00
場所：タワーレコード横浜ビブレ店 店内イベントスペース
内容：ライブ＆特典会※観覧…",5,0,FALSE,NA,TRUE,"929528661442572288",NA,NA,NA,"ja","Twitter for Android",NA,NA,NA,NA,NA,NA,"stellabeats2014","2820259526",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"WhiteRabbit_RP","756395404388884480",2017-11-12 05:37:29,"929583910903615488","RT @Riopyon1231: おはよ〜💓
今からネイル行ってきます✨
新衣装に合わせた感じにするよーん🐰❣️
#らぶどる https://t.co/biTD44vNQ1",22,0,FALSE,NA,TRUE,"929529235617726464",NA,NA,NA,"ja","Twitter for Android","929529228944596992","http://pbs.twimg.com/media/DOZZ6KuV4AA-JZu.jpg","https://twitter.com/Riopyon1231/status/929529235617726464/photo/1",NA,NA,NA,"Riopyon1231","915942522",NA,"らぶどる",NA,NA,NA,NA,NA,NA,NA,NA,NA
"WhiteRabbit_RP","756395404388884480",2017-11-12 05:37:15,"929583852091187201","RT @kishiro_niibo: 超お得な11/23のJBの
モバイル先行チケット

【今日の23:59まで】だって！
急げえ〜〜💨
https://t.co/ljUfJlH2ej https://t.co/jtwnlmfeQv",4,0,TRUE,"929576218180993025",TRUE,"929576588118593538",NA,NA,NA,"ja","Twitter for Android",NA,NA,NA,NA,"sp.arcjewelmobile.com/ticket/?id=171 twitter.com/stellabeats201…","http://sp.arcjewelmobile.com/ticket/?id=171 https://twitter.com/stellabeats2014/status/929576218180993025","kishiro_niibo","1585570814",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"WhiteRabbit_RP","756395404388884480",2017-11-12 05:35:37,"929583441644892160","RT @fujita_akari: #ねばトン 見ていただけましたか！
11月年度EDテーマの
『シンデレラストーリー』は
1/23発売の6thシングルのカップリングです☺︎☺︎

今日11/12は
タワーレコード横浜ビブレ店さんで
リリイベです！
16:00〜/18:00〜…",17,0,FALSE,NA,TRUE,"929547404293976064",NA,NA,NA,"ja","Twitter for Android",NA,NA,NA,NA,NA,NA,"fujita_akari","3281413135",NA,"ねばトン",NA,NA,NA,NA,NA,NA,NA,NA,NA
"WhiteRabbit_RP","756395404388884480",2017-11-12 05:33:55,"929583012244680704","RT @lovelydoll_jp: 【12/13〜12/17】愛迫みゆ出演！！劇団TEAM-ODAC第27回本公演
『小さな結婚式～いつか、いい風は吹く～（再演）』＠全労済ホール／スペース・ゼロ
本日11月12日よりチケット発売！ゲットしてみーたんの演技をお楽しみください！…",9,0,FALSE,NA,TRUE,"929575678609047552",NA,NA,NA,"ja","Twitter for Android",NA,NA,NA,NA,NA,NA,"lovelydoll_jp","2348051966",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"WhiteRabbit_RP","756395404388884480",2017-11-12 05:33:45,"929582971484385282","RT @stellabeats2014: 【お知らせ】
今月超お🉐なライブが❗️✨
11/23 Jewel Beat!!2017 Autumn
〜AJモバイル＆FC会員deフリーライ
ブ！一般も1000円☆～
⭐️《AJモバイル先行チケット1次受付は、本日23:59迄！》
ht…",10,0,FALSE,NA,TRUE,"929576218180993025",NA,NA,NA,"ja","Twitter for Android",NA,NA,NA,NA,NA,NA,"stellabeats2014","2820259526",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"WhiteRabbit_RP","756395404388884480",2017-11-12 05:33:26,"929582889775251456","RT @kishiro_niibo: 【リリイベの日程】
リリイベファイナルまで
ズラーっとたくさん載ってます💙

公式ブログをチェックしてね♡
↓↓↓↓↓↓↓↓↓↓↓↓↓↓↓
https://t.co/wMjWGgh8Vz",22,0,FALSE,NA,TRUE,"929577142723035137",NA,NA,NA,"ja","Twitter for Android",NA,NA,NA,NA,"ameblo.jp/stella-beats/m…","https://ameblo.jp/stella-beats/message-board.html","kishiro_niibo","1585570814",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"WhiteRabbit_RP","756395404388884480",2017-11-12 05:33:16,"929582846989049856","RT @Riopyon1231: みんな、24ヶ月連続ワンマンライブ限定グッズもちゃんとゲットしてくださーい💓

赤ペンライトもお忘れなく❣️❣️❣️
#らぶどる https://t.co/g4IB8DNqxa",11,0,FALSE,NA,TRUE,"929578299222720513",NA,NA,NA,"ja","Twitter for Android","929578292008534017","http://pbs.twimg.com/media/DOaGiA4VQAEnlhn.jpg","https://twitter.com/Riopyon1231/status/929578299222720513/photo/1",NA,NA,NA,"Riopyon1231","915942522",NA,"らぶどる",NA,NA,NA,NA,NA,NA,NA,NA,NA
"WhiteRabbit_RP","756395404388884480",2017-11-12 05:33:10,"929582825107361792","RT @Riopyon1231: 本日✨【11/12】Lovely Fighter!!vol.8
＼吉祥寺CLUB SEATA／
開場🎀17:30/開演🎀18:00

🐰7人新体制初披露曲あり
🐰新衣装初披露
🐰ソロ、ユニットあり

ソールドアウトしましたが、
当日券出ます💎…",20,0,FALSE,NA,TRUE,"929530694216269824",NA,NA,NA,"ja","Twitter for Android",NA,NA,NA,NA,NA,NA,"Riopyon1231","915942522",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"WhiteRabbit_RP","756395404388884480",2017-11-12 05:33:00,"929582780467441667","RT @aisakomiyu: 久しぶりの舞台出演✨
またODACさんの作品に出れてとても嬉しいです(*^^*)💕

本日よりチケット発売開始です♡
お目当てメンバーの名前があるみたいなので是非愛迫お目当てよろしくお願いします🙇✨

精一杯頑張るので是非観にきてね💕 https…",13,0,TRUE,"929575678609047552",TRUE,"929580251541204993",NA,NA,NA,"ja","Twitter for Android",NA,NA,NA,NA,NA,NA,"aisakomiyu","245290113",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RealZdes","820729866727419907",2017-11-12 05:02:41,"929575152895045632","Just Brilliant. In 3 tweets our President @realDonaldTrump

1. Made deal with Russia on Syria/ISIS
2. Showed he is… https://t.co/7EWwi5hjOV",2,3,FALSE,NA,FALSE,NA,NA,NA,NA,"en","Twitter Web Client",NA,NA,NA,NA,"twitter.com/i/web/status/9…","https://twitter.com/i/web/status/929575152895045632","realDonaldTrump","25073877",NA,NA,NA,"a76c0cd7d56c4836","city","Saint Petersburg","Saint Petersburg, Russia","RU","Russia","30.0896894 30.5677067 30.5677067 30.0896894 59.7761714 59.7761714 60.0921253 60.0921253","Polygon"
"imderecheretz","873888762979389440",2017-11-12 04:56:03,"929573482098298880","@therealroseanne @StacyLStiles #whiterabbit????? if only!",0,0,FALSE,NA,FALSE,NA,"929483266054221824","273542042","therealroseanne","en","Twitter Web Client",NA,NA,NA,NA,NA,NA,"therealroseanne StacyLStiles","273542042 30238204",NA,"whiterabbit",NA,NA,NA,NA,NA,NA,NA,NA,NA
"okomesj54","913696184434176000",2017-11-12 04:40:23,"929569541536997376","@whiterabbit_law いえいえ!こちらこそ繋がれて嬉しいです😆
はい!!",0,1,FALSE,NA,FALSE,NA,"929569187055378432","3230683548","whiterabbit_law","ja","Twitter for iPad",NA,NA,NA,NA,NA,NA,"whiterabbit_law","3230683548",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"whiterabbit_law","3230683548",2017-11-12 04:38:59,"929569187055378432","@okomesj54 ふぉろありです！こちらこそよろしく！！気軽に話しましょ！",0,1,FALSE,NA,FALSE,NA,"929567752167157761","913696184434176000","okomesj54","ja","Twitter for iPhone",NA,NA,NA,NA,NA,NA,"okomesj54","913696184434176000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sherijohnson","27956554",2017-11-12 04:33:45,"929567872032141312","RT @hooch000: @JustinTrudeau  #WhiteRabbit says theres hole in the Clinton Foundation. THE HAIR ON NECK UP? It means your fucked.  https://…",18,0,TRUE,"928764826087772160",TRUE,"928793718005440512",NA,NA,NA,"en","Twitter for iPhone",NA,NA,NA,NA,NA,NA,"hooch000 JustinTrudeau","43806932 14260960",NA,"WhiteRabbit",NA,NA,NA,NA,NA,NA,NA,NA,NA
"okomesj54","913696184434176000",2017-11-12 04:33:17,"929567752167157761","@whiterabbit_law こんにちは😀
フォロバー失礼しますね
呼びタメおけです。
気軽に話しかけてくれると嬉しいです
よろしく👍😄",0,1,FALSE,NA,FALSE,NA,NA,"3230683548","whiterabbit_law","ja","Twitter for iPad",NA,NA,NA,NA,NA,NA,"whiterabbit_law","3230683548",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sherijohnson","27956554",2017-11-12 04:27:41,"929566341786472448","RT @Avery1776: #FollowTheWhiteRabbit Media is silent about the 35 pending indictments in DC and 47 in VA Eastern District  #WhiteRabbit  Wh…",96,0,FALSE,NA,TRUE,"929458939812634624",NA,NA,NA,"en","Twitter for iPhone",NA,NA,NA,NA,NA,NA,"Avery1776","784905447979352064",NA,"FollowTheWhiteRabbit WhiteRabbit",NA,NA,NA,NA,NA,NA,NA,NA,NA
"pharaohmau","88459400",2017-11-12 04:23:32,"929565299501920256","RT @BillZankich: @JudicialWatch @idlegigi I'd like to say IT'S ABOUT TIME! But we all KNOW that NOTHING will come of this. This is misdirec…",1,0,FALSE,NA,TRUE,"929482219005001728",NA,NA,NA,"en","Twitter for iPad",NA,NA,NA,NA,NA,NA,"BillZankich JudicialWatch idlegigi","2328347550 18247062 847838400006811648",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"whiterabbit_m12","849661157426159617",2017-11-12 03:57:13,"929558674703466497","DVD欲しかったなぁ(｡-_-｡)。だけど…参加出来るし…楽しめたら嬉しい。
名古屋まで来てくれるから、参加出来る事…ありがとうです。
わくわくわくわく。チェキも楽しみ♡かっこかわいいからヤバイョヤバイョ。",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"ja","Twitter for iPhone",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HandmadeRT","896338943356145665",2017-11-12 03:56:01,"929558376509464579","RT @TwistedDreams42: A few of my pieces, chilling on my old #nintendo ds XD

#AliceInWonderland #steampunk #art #wirewrap #gears #cosplay #…",3,0,FALSE,NA,TRUE,"929558156564422656",NA,NA,NA,"en","HandmadeRT",NA,NA,NA,NA,NA,NA,"TwistedDreams42","776188267007873024",NA,"nintendo AliceInWonderland steampunk art wirewrap gears cosplay",NA,NA,NA,NA,NA,NA,NA,NA,NA
"TwistedDreams42","776188267007873024",2017-11-12 03:55:09,"929558156564422656","A few of my pieces, chilling on my old #nintendo ds XD

#AliceInWonderland #steampunk #art #wirewrap #gears… https://t.co/hacYUfhDsc",3,5,FALSE,NA,FALSE,NA,NA,NA,NA,"en","Twitter Web Client",NA,NA,NA,NA,"twitter.com/i/web/status/9…","https://twitter.com/i/web/status/929558156564422656",NA,NA,NA,"nintendo AliceInWonderland steampunk art wirewrap gears",NA,NA,NA,NA,NA,NA,NA,NA,NA
"yuz_whiterabbit","4288852874",2017-11-12 03:29:01,"929551578368901120","RT @vivid_bluesky: 【譲渡】アイナナ　MECHANICAL LULLABY　メカララ　一番くじ

譲)三月
C賞 ビジュアルクロス 
R賞 映画チラシ風ポスター&amp;ブロマイドセッ
S賞 ラバスト
求)定価＋送料

クロス、ラバストはポスターセットも1点お迎え下さ…",8,0,FALSE,NA,TRUE,"929549269278715905",NA,NA,NA,"ja","Twitter Lite",NA,NA,NA,NA,NA,NA,"vivid_bluesky","173621017",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"WarNuse","819201209991041024",2017-11-12 03:24:02,"929550326247587840","RT @WarNuse: Operation Snow White was a criminal conspiracy by the Church of Scientology during the 1970s to purge unfavourable records abo…",9,0,FALSE,NA,TRUE,"929133200114442240",NA,NA,NA,"en","Twitter Web Client",NA,NA,NA,NA,NA,NA,"WarNuse","819201209991041024",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
